"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"332" 0.0101746376130127 0.0033749934733579 0.00257882212277799 0.0224504033191013 0.00454959727053133 0.0672586814840628 0.118707805720024 2.7723555792903e-05 0.770877335441339
"333" 0.0249977961093117 0.00633632665951183 0.00633592247700939 0.0958842697361062 0.00667628648788812 0.00928604996147561 0.775763228095221 9.95191169658239e-06 0.0747101685617793
"334" 8.74424588409357e-05 8.51276295130855e-05 2.21627809635677e-05 0.000167057797956825 3.35782080636168e-05 0.00118047792223247 0.000874238959326588 2.62169065594834e-06 0.997547292552447
"335" 0.012760681026671 0.00323436310814477 0.00323428442904058 0.0613868854579973 0.0124187819260988 0.130349155851628 0.496565053669402 2.24597958744484e-05 0.280028334735143
"336" 0.00544529040172334 0.00168974133176713 0.00138014596802782 0.0427686003600357 0.00739361103055575 0.00968582062472771 0.519907041759388 3.98696997363251e-06 0.411725761553801
"337" 0.0155826566596873 0.00397002837096809 0.00394955652304435 0.117946824808204 0.0039495811037593 0.00394958110375879 0.783672333087622 8.93488823711432e-07 0.0669785448541327
"338" 0.00159187555256032 0.00147553502284148 0.000403469849061383 0.036188146303204 0.0170246113115427 0.171570049767783 0.596073174445858 0.000309315965147676 0.175363821782002
"339" 5.64100104747694e-05 8.86814809654024e-05 1.42974581566818e-05 0.000128169308519774 0.000130585091810489 0.0128033240854757 0.000758960090911362 9.24726951407362e-07 0.986018647746734
"340" 0.00590792578958842 0.0332970896947769 0.00149739963187945 0.0329187891500538 0.166152927987106 0.224356495600344 0.354346764377477 0.0167183774022812 0.164804230366493
"341" 0.000412921154398856 0.000105895599411012 0.000104657956841546 0.00585330135547794 0.000104659020882816 0.00027879927547258 0.0775309269628924 1.2138865760449e-07 0.915608717285965
"342" 0.00215762754812262 0.000546889770864679 0.000546868239706353 0.00418319222339404 0.000546872409443531 0.0090115693780927 0.0122602763502665 6.539624269691e-07 0.970746050117683
"343" 0.00096991340911678 0.00433955357277465 0.000245830425392459 0.00527173266913704 0.012793598736928 0.0376748208842357 0.0547910229125122 0.000357535875849541 0.883555991514054
"344" 0.0107099103474174 0.00751724323238483 0.00271449864797622 0.0614699580085703 0.0306780181745911 0.00702291459501569 0.201418477976766 0.000207387725503504 0.678261591291775
"345" 0.013714999973362 0.00369017874631467 0.00347616432815175 0.0862747765549056 0.00856972362275934 0.102581402368007 0.364542534468554 0.000131100319162796 0.417019119618783
"346" 0.00335712386161523 0.000850933954483907 0.000850886721780659 0.0319693793135982 0.00342353404560295 0.00390903677869537 0.142791333922218 1.1722093309696e-05 0.812836049308696
"347" 0.00425302171438808 0.00107980944769903 0.00107796049911001 0.0396905078508581 0.00364158728130758 0.00328238496680928 0.502837336629497 2.14156086642752e-05 0.444115976001666
"348" 0.00833059004001211 0.00366722666090047 0.00211144010923358 0.074883927112802 0.125890650506006 0.162377406772025 0.494659152053077 0.000282599784769824 0.127797006961173
"349" 0.00781469758196299 0.00294821261353 0.00198069214536616 0.019457446078491 0.00961516490338606 0.164185788201239 0.0882770201485002 0.000228411104360448 0.705492567223164
"350" 0.0390439548737319 0.00989663877751984 0.00989597801867958 0.182241622207185 0.0107854312294465 0.015249752596164 0.299682702238135 2.2802582294323e-06 0.433201639800908
"351" 0.110700765918953 0.0280589474950875 0.0280580836056636 0.203672240110391 0.0280582228559407 0.0665947391364748 0.266336152831726 5.34633114194832e-07 0.268520313412648
"352" 0.00178870136615026 0.000512048477618983 0.000453356989310846 0.045330958640358 0.00966128627992089 0.0187001923995825 0.689190350292035 5.34528639854337e-05 0.234309652691038
"353" 0.000427924333734221 0.00222122180866542 0.000108459774292294 0.00546526399493688 0.00958884642073399 0.0168144568296735 0.0336966905814697 9.53284210852193e-05 0.931581807835409
"354" 0.106018346987208 0.0371049736788858 0.0268711844565074 0.083721714990329 0.0268714166689992 0.333393287456221 0.17747162889526 1.42098855964187e-05 0.208533236980992
"355" 0.00604052421899537 0.00153103292152583 0.00153101794082677 0.0362474854538686 0.00164042332430153 0.00260783667691572 0.247982596342497 4.73712257871352e-07 0.702418609408811
"356" 0.103384155312131 0.0262185069413713 0.0262035819406195 0.220422576176244 0.0262037542869819 0.0262286591675434 0.347078606218193 1.38675244736736e-06 0.224258773204468
"357" 0.0121781508815544 0.00308668453860904 0.00308663605439864 0.0757949608043163 0.0062091399935353 0.0285405019435263 0.756371074383383 5.31463959886546e-06 0.114727536761078
"358" 0.00421643514791142 0.00171745342634623 0.00106868167292963 0.0164750707056379 0.00536276299173324 0.0610847771821633 0.110229132321805 2.80888803906176e-05 0.799817597671083
"359" 0.0929435549004686 0.0239241845072227 0.0235573535310827 0.195653397638326 0.0235574790722766 0.0235574790722768 0.333691282943947 9.14774629671139e-07 0.28311435355977
"360" 0.0246480348543162 0.00624778702254958 0.00624725064164665 0.112986320713012 0.00624729241177708 0.00704241220712147 0.679416385822585 1.90595256464831e-06 0.157162610374427
"361" 0.00509161059410932 0.00129775567010839 0.00129050455748797 0.0530132375726328 0.0130518831093821 0.150275334186609 0.52598683921489 0.000212550866256195 0.249780284228524
"362" 0.0229664538886079 0.00854578385107588 0.00582102441227392 0.03708887602164 0.00804757152071927 0.0231638086860092 0.0435364532096233 3.57329797763424e-05 0.850794295430274
"363" 0.038199232160875 0.00968250486997792 0.00968191607094551 0.116889410216974 0.00968197970446119 0.202149312227225 0.541697643054573 2.33936495244838e-05 0.0719946080454438
"364" 0.00760718996240055 0.0102163771943992 0.00192809396531203 0.044060156628911 0.0125212839697324 0.103363365882665 0.397834102959198 0.000395606693493954 0.422073822743888
"365" 0.00064002487094465 0.000392322836821038 0.000162218351838755 0.00200933552478356 0.000989505683610721 0.00658567793162607 0.0134513500850305 1.05218400031039e-05 0.975759042875342
"366" 0.0130979915953892 0.00373623483897419 0.00331978500498481 0.058108887017911 0.0052713176746108 0.0102750158394201 0.31653644933022 4.46943076665887e-05 0.589609624390823
"367" 0.0230567708648463 0.00585244766385777 0.00584390662465595 0.0409148374526856 0.015836508601866 0.372858757919871 0.04257986262893 0.000146628779602729 0.492910279463685
"368" 0.0744963281663608 0.0191971640337974 0.0188817326586842 0.169510863078648 0.061262566085407 0.0749302037750071 0.553011028739749 0.000233112795330304 0.0284770006670161
"369" 0.00128101064292742 0.0385455902176424 0.000324680507146279 0.00309818354400955 0.55650938219252 0.350869456163419 0.0157605333397139 0.0329167421932432 0.000694421199378417
"370" 0.00049553017547893 0.000185105234883188 0.000125595373283194 0.00700353767421004 0.00150450737360468 0.00200048526286434 0.107653663201617 5.25394597278717e-06 0.881026321758086
"371" 0.00682800010923218 0.00243489287305916 0.0017305975053808 0.0245950537572482 0.0134147948426207 0.0140050121756836 0.212480319826877 3.74881823475551e-05 0.724473840727551
"372" 0.0765815282677237 0.0194317325421448 0.0194102146586266 0.131558410632821 0.0195916084523779 0.20333581301043 0.312612496953083 9.42249626779849e-06 0.217468772986525
"373" 0.0131831134927996 0.00457382851041554 0.0033413523086419 0.166349680268583 0.0664191741946272 0.0509182041883081 0.659928953528661 0.000691202960262972 0.034594490547701
"374" 0.0131870669927709 0.00347078510663409 0.00334235222477309 0.0256567498345491 0.00335203798949525 0.0106202721656672 0.115438649176471 3.97904606209142e-06 0.824928107463577
"375" 0.0232380679319255 0.00589341282046102 0.00588986081356944 0.115264218269182 0.0151670545477485 0.0235704021297745 0.657474826436169 3.07623266602916e-05 0.15347139472451
"376" 0.047814664433933 0.0135958618257251 0.0121189890633225 0.112394423502758 0.0169133031564823 0.166387482432884 0.276165492786509 0.000226298967530871 0.354383483830855
"377" 0.0336464201122803 0.010622681704159 0.00852792364568231 0.058387009863044 0.0126884433074965 0.406424934153017 0.186448450901584 4.73586985445026e-05 0.283206777614192
"378" 0.00971515037659827 0.00246261130718949 0.00246238191787186 0.0302615659191241 0.00424316524996569 0.0365449582404627 0.209000552168385 9.8899831154169e-06 0.705299724837288
"379" 0.097409913315974 0.0264142006427933 0.0246893337721946 0.119198829325116 0.0246895225476473 0.0351207105174462 0.296716285232167 0.000265308196045266 0.375495896450616
"380" 0.264002917977452 0.0669142307921181 0.066913973691655 0.156362879888755 0.0670851621242807 0.0740388321363 0 3.88613722448997e-05 0.304643142017195
"381" 0.0164379466357008 0.00785623995032673 0.00416631445689409 0.0564411744636328 0.0123372744388153 0.0686944568067989 0.32929940904446 3.0812957582165e-05 0.504736371245789
"382" 0.0123090812137368 0.0031417230095293 0.00311982706707649 0.0991729387573498 0.0178704650665947 0.0543893563466765 0.744127844030343 7.53183841260537e-05 0.0657934461245676
"383" 0.000232587498434426 0.000118056679379076 5.89508865886313e-05 0.0141853908598535 0.00221520980032214 0.000198109612139156 0.846900280636418 4.80203484149024e-06 0.136086611992023
"384" 0.0123825906732596 0.00313849372624019 0.00313847097592398 0.0312012864127716 0.00313849218440439 0.00314389610466122 0 8.54317856495925e-07 0.943855915604882
"385" 0.0315978752671564 0.00800888303742365 0.00800873308753937 0.0691952256982295 0.0151095402778578 0.0238479509799005 0.273759861821902 2.90390688010736e-05 0.57044289076119
"386" 0.0158416373151296 0.00718471185461245 0.00401516870626317 0.0592070439763301 0.0107331046903848 0.170570329649222 0.470057821502109 0.000177712500913379 0.262212469805035
"387" 0.0229155342205965 0.0108675653984954 0.00580810079559748 0.0995075260537517 0.0259340636632248 0.199786459214432 0.554355721775217 6.43826577839191e-05 0.080760646220901
"388" 1.46308858416892e-05 7.18457387687527e-05 3.70827981147481e-06 0.000245226158566915 0.000774539419231454 0.000273273628124319 0.00732699839405462 1.59898609563181e-05 0.991273787634644
"389" 0.000648298618840504 0.000164321451048737 0.000164315744098093 0.00264504749734582 0.000205977559595218 0.00761118504384457 0.0112413813452622 5.08500001039427e-08 0.977319421889965
"390" 0.0137490835169857 0.00356115354843092 0.003484803799266 0.072735095015322 0.00348484354360272 0.0100093645430254 0.79338572428857 2.99977378299766e-05 0.0995599340069675
"391" 0.0096930578361961 0.00255239322029461 0.00245678077956068 0.0669667187161745 0.002826566115752 0.00347737702864534 0.390354951681375 1.47924909521897e-06 0.521670675372907
"392" 0.0703795724134132 0.0509326571849803 0.0178382193060079 0.09703327337294 0.0589126925108219 0.246546070818901 0.219972877601018 0.0042746760967119 0.234109960695205
"393" 0.0394970388191864 0.0221212491277155 0.0100108218686212 0.0722649750714206 0.0174740033211562 0.523954233862543 0.166214059576019 0.000159397527281286 0.148304220826057
"394" 0.0281075436547671 0.0151250359554897 0.00712407326976195 0.0277893341970325 0.0139184041620448 0.772135533801643 0.0724682220199074 7.55728630066537e-05 0.0632562800763471
"395" 0.00298066183218756 0.000755523912225788 0.000755467495487172 0.0287048352969644 0.00333295900508872 0.00183728523611821 0.235401164395059 1.70384042638383e-05 0.726215064422605
"396" 0.00216825265444323 0.000549566840935382 0.00054955983538708 0.0403737947778762 0.00104161245695354 0.00179481470226878 0.863073399705571 2.38013784017354e-06 0.0904466188887243
"397" 0.0370682689153486 0.0143679856382788 0.00939522753685084 0.0622556213996352 0.0184254074384707 0.228963778887827 0.255065277168402 0.000300001804769398 0.374158431210418
"398" 0.00162019863421668 0.00271881869509245 0.000410648700360678 0.00533588622860003 0.00476791467073981 0.0989824941861949 0.0384975964794057 0.000281077889433136 0.847385364515956
"399" 0.0062976778365943 0.00159660132816641 0.00159619076228843 0.0616060586901638 0.0150074463927176 0.0401452778365693 0.404142371922604 9.00945747028499e-05 0.469518280656193
"400" 0.0633144200575653 0.0238656752271338 0.0160476013796436 0.0828016395218547 0.0472686917653271 0.315723643406684 0.212029924524948 0.00122596035025103 0.237722443766593
"401" 0.0304472176964432 0.0124139681639012 0.00771707511006036 0.087299533804643 0.0234949347700961 0.0875229784883004 0.58329228255378 2.28030064436853e-05 0.167789206406332
"402" 0.00279997909264095 0.00301423693089597 0.00070967153690377 0.00992673961508769 0.00366268572483543 0.51452546508237 0.0723800904726504 2.26138895698623e-05 0.392958517655046
"403" 0.0456811980014532 0.0115784368090993 0.0115782369551204 0.228423148886825 0.0209271826430196 0.142991886742015 0.431825389615343 5.32555492636904e-06 0.106989194792198
"404" 0.0030928387485593 0.000784111847820388 0.000783901381210558 0.0620832594701593 0.00350313908600182 0.0011550544408158 0.763103810155218 3.3453900491624e-06 0.165490539480166
"405" 0.0173757693316345 0.00548762910248807 0.00440401093661262 0.0443711269216567 0.0212731908710206 0.0211866903560452 0.224642547960379 0.000326385461494427 0.660932649058669
"406" 0.000866573427600119 0.000335131048953826 0.000219638573784332 0.0265832519379363 0.00286066042663834 0.00996345860059501 0.93689278967308 2.22352572446094e-05 0.0222562610541676
"407" 0.108067411721646 0.0273914638618488 0.0273905420071679 0.177705556073608 0.0378376364932776 0.0845503170137071 0.354534398986967 3.57515325708453e-06 0.18251909868852
"408" 0.0189994869014848 0.00481973484025929 0.00481556751433987 0.135662283763814 0.0284701341120201 0.140160858981839 0.652819281741844 5.15025867380118e-05 0.0142011495576606
"409" 0.0104679512561088 0.0502572996624189 0.00265316567264923 0.0206578779858926 0.100699976558044 0.665789680755083 0.100423809433262 0.00467267411873047 0.0443775645578104
"410" 0.00611323240367709 0.0015497766922937 0.00154944486151256 0.0252015502492752 0.00154946025647291 0.00488118786023777 0.045356835843735 8.80874008107096e-07 0.913797630958788
"411" 9.42035378831898e-05 5.90689230932361e-05 2.38764568927343e-05 0.00131981315329443 0.000353199856935168 0.00135557024636434 0.0310454629051705 1.34983538197858e-06 0.965747455084984
"412" 0.0435335109356838 0.012741184153844 0.0110339320971279 0.126807534246268 0.0352015732666794 0.0635446077538504 0.69356970593831 6.26967876807401e-05 0.0135052548205563
"413" 0.00267894271281978 0.0024727003130885 0.000678995386336916 0.00603625485956338 0.00143271808970316 0.00693093406044085 0.0324943655459094 4.96458260422334e-05 0.947225443206096
"414" 0.00169658520276782 0.000430017255198589 0.000430011255558468 0.0431109351833459 0.00246436428955094 0.00161260685631312 0.908043603502707 1.17608876542102e-06 0.0422107003657923
"415" 0.00742826727042702 0.00189269749836322 0.00188275129307472 0.0709438832706191 0.00245340590329014 0.00276574711656727 0.8637010413536 2.21032435663792e-07 0.0489319852616234
"416" 0.283737548776187 0.0719190520745617 0.07191604864873 0.0733650880444858 0.0719161363525631 0.093328750908495 0.071935207860626 7.95168492592563e-06 0.261874215649425
"417" 0.0548588025541005 0.0139051080644912 0.0139044248122431 0.150033675467076 0.0139045154285547 0.0256350135720755 0.418215131346797 1.22875258204069e-05 0.309531041228841
"418" 0.0907694425485573 0.0230064837108931 0.0230062876991959 0.172942862645081 0.0230064284234621 0.0256564074604529 0.215246713011504 6.29511152552085e-06 0.426359079389328
"419" 0.000435815842331847 0.000110462221477223 0.000110460658631376 0.0032355850142952 0.000278705646979972 0.000335894449424321 0.0489638613596872 8.28458707757065e-07 0.946528386348465
"420" 0.123736868684188 0.0313624026549008 0.0313621342521632 0.145299095073946 0.0351806547779384 0.0658539899972007 0.377886552480605 3.73069060455233e-05 0.189280995173012
"421" 0.0418762372805531 0.0106140212187754 0.010613889558995 0.0809298596685637 0.010767850932768 0.031320859408602 0.221655042938569 3.47033209274527e-05 0.592187535672247
"422" 0.0246955731059234 0.0178397414827591 0.00625926361276815 0.0739591201487626 0.0646297109944986 0.595077354398081 0.165864099717901 0.000267515940872205 0.0514076205984335
"423" 0.0287974530665878 0.00913807795138932 0.00729893087628965 0.081247952590037 0.00935329569266679 0.0361620184607963 0.330806946986212 3.26875984909589e-05 0.49716263677753
"424" 0.0269557183982448 0.00683269756666936 0.00683210861681071 0.059903504177369 0.00683219802303494 0.00875972206720191 0.263601158711656 1.16081888654283e-06 0.620281731620126
"425" 0.00541807129682339 0.00212864169500211 0.00137324598443647 0.0161871714265371 0.00626867470480846 0.134412811500202 0.10447947676683 4.13629893193887e-05 0.729690543636041
"426" 0.000379397860268635 0.000565954675284277 9.61605873544718e-05 0.0175505162972492 0.0145987338250028 0.0069733804422923 0.641990552731745 0.000100827783710476 0.317744475797093
"427" 0.00227770068952595 0.000864909305412246 0.000577300312777033 0.0367396462631546 0.000942143933562782 0.00455948986992815 0.837324055565626 2.18617485567201e-07 0.116714535442528
"428" 4.7540050008121e-05 3.84058769664369e-05 1.2049306073852e-05 0.00579359158303901 0.00474325268438808 0.00010241284948032 0.942058360158232 4.42950313247972e-06 0.0471999579886797
"429" 0.00822107706858653 0.00234780232806177 0.00208368660845418 0.0736176854612918 0.0175362326301182 0.0253579190774039 0.483511545768155 7.02529919962511e-05 0.387253798065933
"430" 0.00905123994657156 0.00963280610102447 0.00229409166795641 0.019340741386224 0.0022941278268068 0.0341536219964597 0.0978639960711768 1.93897705012992e-05 0.825349985233279
"431" 0.0839212410480272 0.0212709845545657 0.021270544374163 0.14814316637085 0.0212706828550445 0.0321637374250173 0.434486096713151 4.57830341415498e-07 0.23747308882884
"432" 0.00202569926938126 0.000774835741672924 0.000513425941958225 0.0283251113995477 0.00271965440781188 0.0829979697305819 0.627452834156563 4.06347489324808e-06 0.25518640587759
"433" 0.00149952962761647 0.00148285464159826 0.00038006489554456 0.00746213152196124 0.00337822249196438 0.0661486419735151 0.0825496558339149 3.9481351901046e-05 0.837059417661984
"434" 0.0027474707168793 0.00073270853485064 0.000696364471945987 0.0229720140037579 0.00257079330555751 0.00500906632317891 0.29717911922102 1.75308042424795e-05 0.668074932618567
"435" 0.0117177542311219 0.00362858070448683 0.00296995989913439 0.0121921600620903 0.00737924038349913 0.239640052186116 0.0313335202505596 7.94200558886258e-05 0.691059312227103
"436" 0.0209434742754236 0.0053923617094858 0.00530828163057991 0.0946904811344466 0.00887009053346027 0.033017825577108 0.742498508907038 8.24795338608714e-06 0.0892707282790716
"437" 0.00291438437714702 0.000738692124646604 0.000738673644525844 0.00618508251378065 0.000993626905802102 0.00954001597060155 0.0103967473575791 7.53789581571615e-06 0.968485239210101
"438" 0.00675986473472296 0.00171354796197945 0.0017133301493232 0.0821375004702152 0.0177619559667866 0.00833483693281993 0.503368310438492 3.82718594388204e-05 0.378172381486222
"439" 0.00753306223560419 0.00221139040983438 0.00190930330314669 0.0776338504279552 0.018959656274974 0.00870203626494375 0.425747072962099 4.07776258326566e-05 0.45726285049561
"440" 0.0132840646298207 0.00336698696719074 0.00336694541927201 0.0590506667447053 0.00378500720179518 0.00428739809253769 0.377360648656846 8.62283602249991e-07 0.53549742000423
"441" 0.00226240952395517 0.000573647618899871 0.000573424550310923 0.023443648128545 0.000573430455404529 0.000573430455404529 0.391169311415841 3.51688752798054e-09 0.580830694334752
"442" 0.00809629501022581 0.00205257196176962 0.00205206273365813 0.032251287984041 0.00205208742521867 0.0392528393889272 0.227682363163777 3.56648628006553e-07 0.686560135683755
"443" 0.0159465246230963 0.00544461757397375 0.00404175179131928 0.0658212373402807 0.00462258411281539 0.0343202140892947 0.617368213097499 7.03428284611824e-05 0.25236451454326
"444" 0.000437414155477967 0.000383299158001021 0.000110865442883551 0.00532892215905989 0.004338724243099 0.00182180921451486 0.0820025680616668 0.000130207738272611 0.905446189827024
"445" 0.0397458302214461 0.0802398458008273 0.0100738612232218 0.0692325063546721 0.193164980616882 0.301260733672529 0.255808568624487 0.0171510021277676 0.0333226713581673
"446" 0.0503816912695 0.0127698541234215 0.0127696884302872 0.119724285427437 0.0127697465303338 0.0259353041399632 0.494505131239632 1.83060260307968e-07 0.271144115779164
"447" 0.00880517375569093 0.00223259965924898 0.00223173374858441 0.0862396849096008 0.00349398812473925 0.00388962978271346 0.727250575013013 1.35109564391288e-06 0.165855263910765
"448" 0.0794494905530179 0.0201386428830649 0.0201371552243112 0.186618562564151 0.0201372727028795 0.094535402067522 0.517636882625115 1.48967397345073e-06 0.0613451017059647
"449" 0.0539722553995336 0.0170842789087812 0.0136796393980869 0.0907799725143386 0.0165046664453353 0.300284365447351 0.387088975825152 1.44613845827816e-05 0.120591384676839
"450" 0.180168984383523 0.0456803055591735 0.0456654580374352 0.126544824016966 0.045665641728824 0.334515723957887 0.172560435563246 5.55607963252378e-06 0.0491930706733129
"451" 0.0449418565888085 0.0223503466236681 0.0113908431737622 0.172981728675496 0.039230615372548 0.144564259883162 0.468123044354493 0.00177284229165985 0.0946444630364019
"452" 0.0133574648529818 0.00338566370828788 0.00338555640745115 0.0793440309509318 0.00343489626860765 0.00343484443714466 0.460336321984589 2.98264398896767e-06 0.433318238746017
"453" 0.000236611521038589 0.000194717404740259 5.99706275948458e-05 0.00235607027103834 0.00080108433909571 0.00170946626534493 0.0177612573426342 1.52867551603242e-06 0.976879293552997
"454" 0.00331391050467476 0.000840135575763979 0.000839933878660112 0.0270229637624245 0.00146345018137725 0.017114431144208 0.204035257040203 7.35512765805526e-07 0.745369182399923
"455" 0.00774128578808547 0.00979813845671991 0.00196207875486381 0.023519182593967 0.0332962308362421 0.241445585411529 0.168751380837539 0.000533183197597188 0.512952934123457
"456" 0.0825046643012101 0.0209119589523308 0.0209114555194426 0.158244829565606 0.0209116372267267 0.0209116372267265 0.225751629575631 4.86807862836663e-06 0.449847319553698
"457" 0.00472986059807354 0.00125781940720448 0.00119881456083236 0.0267934996951206 0.00532747323765511 0.0277313298912741 0.231411798116562 6.13660208122964e-06 0.701543267891196
"458" 0.0371140439342108 0.00940706756184939 0.00940682377202027 0.108481303301764 0.0160528202345329 0.737352220875442 0 1.66186827405629e-05 0.0821691016374402
"459" 0.0301008056321656 0.028450506161919 0.0076292729672908 0.0552403291236375 0.0545052451463291 0.428376783518927 0.197332755637523 0.000540727448833668 0.197823574363374
"460" 0.0244637554659851 0.00757135670331551 0.0062004936946275 0.0488182863816827 0.00730704295170059 0.091849298933751 0.180987561840468 3.42396287514696e-05 0.632767964399718
"461" 0.0184154204482846 0.0078164591494472 0.00466752838750157 0.045239961547391 0.00543062482696689 0.00947153419594818 0.203850590780533 6.71375339107946e-05 0.705040743130017
"462" 0.0283816229478195 0.00719655782007458 0.00719355166862282 0.170286881164733 0.00769935149500146 0.00719360787680754 0.731956083542403 2.54644480342386e-06 0.0400897970397345
"463" 0.0808807938626853 0.0417966077931895 0.0204998639161711 0.104868527628784 0.0260356667348768 0.429307139015418 0.269644527000694 0.00014832428670708 0.0268185497614746
"464" 0.0279204226812682 0.00851475883161354 0.00707661999065609 0.0844558827751572 0.0368606287525655 0.168761645983796 0.544050024947185 0.00027538779290753 0.122084628244851
"465" 5.00168332123838e-05 4.75287304297894e-05 1.26770325196931e-05 0.00023164297876228 2.36730557441869e-05 0.0031534513386362 0.00204155423312462 5.70400547074657e-07 0.994438885397024
"466" 0.000777387200589384 0.000390049378503417 0.000197033139378239 0.00435325180101745 0.00567263678252749 0.0731184222443805 0.0493175941900807 3.7578975271595e-05 0.866136046288251
"467" 0.0150958178567082 0.0123736504437119 0.00382614613833956 0.0454605894688646 0.00515381248378631 0.100282559009229 0.168953883503953 9.9174810092879e-06 0.648843623614399
"468" 0.212568518486794 0.0540055277976262 0.0538774303205933 0.0885432327072228 0.0605671598933689 0.313151913083159 0.103853156879284 0.000479211503315387 0.112953849328637
"469" 0.019053028051428 0.00665963530019127 0.00482913405471195 0.027591293465657 0.00580109012036226 0.0558735881932147 0.0999173980744976 1.64049694879621e-05 0.780258427770449
"470" 0.00507933796413704 0.00798356866871543 0.00128739505720208 0.0151216245987497 0.00717748876411275 0.879894156651012 0.0805548063085471 1.45940596405193e-05 0.00288702792788298
"471" 0.0656957371575686 0.0424830208759465 0.0166511074517797 0.0900035193336855 0.0379140895884325 0.261184755762925 0.118044509405576 0.00119326388409754 0.366829996539989
"472" 0.0360821427278238 0.00914615938335511 0.00914531060833316 0.0683885716009723 0.00914538208812763 0.0947455287359177 0.201254985081501 3.05158115835439e-05 0.572061403962386
"473" 0.0325353074109649 0.00829739313428797 0.00824631929967143 0.093503180579261 0.0254494226446309 0.0308064878369746 0.147369600298202 0.000432014405740299 0.653360274390267
"474" 0.0306319734054063 0.00776763593921655 0.00776391179748054 0.0860933443438626 0.00821318257552838 0.19582318938067 0.400880182933026 8.58724042993792e-06 0.26281799238438
"475" 0.0688101002034817 0.0174906503150004 0.0174405159840846 0.1363938301657 0.0182229540333246 0.286981919330868 0.413698877231299 2.25219955645971e-06 0.0409589005366859
"476" 0.000102383780643113 0.00017549416397635 2.59498073884127e-05 0.000843465453258764 0.000847004176173589 0.00384860328492106 0.0114070524511552 3.91621798116227e-06 0.982746130664502
"477" 6.83351442525927e-05 2.55914937035084e-05 1.73199536893487e-05 0.000649024645655326 0.000320346369762197 4.66348494420835e-05 0.00668955798600491 9.23957521754647e-07 0.992182265599968
"478" 0.00686090600286755 0.00306246765943874 0.00173894320127794 0.0345237579775103 0.00755637046105762 0.05447585810395 0.251137971030583 8.99294676309072e-05 0.640553796095684
"479" 0.00497598624832719 0.00180078978447877 0.00126119344400499 0.0114162807524306 0.00262595101817112 0.00489090131811416 0.0650629176346602 1.80636697955326e-05 0.907947916130018
"480" 0.021347437719265 0.0137704047543528 0.00541066244819152 0.0409223644349151 0.0820508154551736 0.524509714389287 0.182681281010681 0.000532759180356186 0.128774560607777
"481" 0.00156716343074792 0.000452735769720527 0.000397208323740562 0.00964451378198536 0.000785056298964587 0.00988901991082059 0.0944281798426772 8.01309933504405e-06 0.882828109542008
"482" 0.00294241533094249 0.000745872899923193 0.0007457784569249 0.00847165072096836 0.00074578476856034 0.000813299834805413 0 6.49954133901862e-08 0.985535132992462
"483" 0.00743863913931562 0.00269970378372865 0.00188537224419775 0.0758513145181728 0.0312153120657072 0.0444416283625142 0.732501166822081 8.71381586837418e-05 0.103879724905599
"484" 0.0719465682331071 0.0182355857012915 0.0182354709553797 0.173411890538216 0.0185098768408435 0.0259564205599723 0.588473796971937 1.00321957918762e-05 0.0852203580034615
"485" 0.000381623516750292 0.000100122794401244 9.67249617365108e-05 0.0066781783094017 0.000893399204088655 0.00122936288594184 0.102089696294191 1.31608654146415e-06 0.888529575946947
"486" 0.0203796492679725 0.00598719505774088 0.00516536233019445 0.130247962940634 0.0481110006187889 0.10966738495254 0.603575180771532 3.64953024886352e-05 0.0768297687581088
"487" 0.0103530142534151 0.00262407589577679 0.00262404878956049 0.0918709870771496 0.00415170801698071 0.00752839227210167 0.832252438984228 8.82309045526424e-06 0.0485865116203322
"488" 0.0441852267862441 0.0111992022371083 0.0111990874857112 0.0855251894117269 0.0111991902659135 0.200695476221825 0.270070027362218 6.90757172728114e-06 0.365919692657526
"489" 0.0176338870866743 0.00698866641929315 0.00446943078349825 0.0659589313196377 0.0130054358694243 0.246074391497349 0.325289615174735 9.83001433091981e-05 0.320481341706079
"490" 0.0224286910077632 0.00568679429880006 0.0056847461840505 0.0872625853142847 0.00568477738558374 0.00568477738558381 0.444424395045211 4.36664973098728e-09 0.423143229012074
"491" 0.00034999815695891 9.21029944765295e-05 8.87091263069977e-05 0.0161661395727447 0.00183318133258528 0.000244068754325374 0.595106004983694 6.35873431583687e-07 0.386119159205477
"492" 0.0158566459833337 0.0168819256616809 0.00401899324829937 0.0563130282982999 0.00430604099943424 0.0174425402370169 0.122519601016772 8.07960183198492e-06 0.762653144953331
"493" 0.0524132117926302 0.014441381117176 0.0132845634942808 0.196966148937526 0.0233307618501567 0.0132846558455602 0.450514935367228 1.90793567451544e-05 0.235745262238697
"494" 0.089579731064434 0.0258770838506432 0.0227047493738719 0.150160895345343 0.0599643514331271 0.159129616523562 0.457850559394006 9.52871628150293e-05 0.0346377258521984
"495" 0.0913210539800101 0.0460737586256813 0.0231459790514877 0.140890838144299 0.0289169271795678 0.043556159136404 0.420868432359667 1.75837571513293e-05 0.205209267765731
"496" 0.00640440446331974 0.00162326203204498 0.00162324252756631 0.051345873140921 0.00310355281445563 0.0132202961703993 0.65122569229029 7.93956915928083e-06 0.271445736991843
